-9.784166186909416575e-10
-9.670499282974519718e-10
-9.457008050663050606e-10
-9.148135423135127305e-10
-8.715497686797250957e-10
-8.588444915348062758e-10
-8.224092284853713341e-10
-7.984299751091225915e-10
-7.630666870084726447e-10
-7.369085383635916980e-10
-7.033413319594306080e-10
-6.714829347607535033e-10
-5.653058589816143644e-10
-5.021054888866496429e-10
-4.445126285925586803e-10
-3.795375991682935975e-10
-3.579598053943333683e-10
-2.761427582299764680e-10
-2.598229233648543770e-10
-1.547372709506149991e-10
-7.821264110699009953e-11
-9.622573503722256881e-12
9.523347486238480470e-11
2.150107676890842045e-10
2.557165284695466279e-10
2.833464643376809078e-10
5.171979613208055480e-10
6.117070256784060095e-10
6.288218784720919488e-10
8.171700874953950946e-10
9.453786833101700263e-10
1.202918575296602131e-09
1.469082108570562571e-09
1.627309279523596841e-09
2.240440081142169040e-09
2.605330986922657548e-09
2.770655314537257733e-09
3.154565020088786610e-09
3.384346778973680959e-09
3.917032770584260622e-09
4.178486186898678920e-09
5.369813727856942908e-09
6.105610778569361075e-09
6.860765010516383606e-09
7.767974867846881528e-09
9.405317569880379422e-09
1.033598438076296595e-08
1.068890783894978208e-08
1.340217376628798016e-08
1.657385005432253095e-08
1.779497502657325014e-08
1.860214931893352202e-08
3.589202334649828776e-08
1.373483520524951314e-07
2.341266688495218656e-02
7.491088429207251598e-02
1.327771941565031311e-01
2.275963999542899296e-01
4.174077838024487508e-01
4.424317148798311838e-01
5.532006465692973496e-01
6.743665468901381965e-01
7.095401428548478995e-01
7.894890795053762789e-01
8.875116980894821594e-01
9.201768237544603046e-01
1.009975362886967210e+00
1.093875970265239417e+00
1.098005945599448419e+00
1.313626130153612070e+00
1.418520129205389280e+00
1.510118012784096742e+00
1.545737125344986973e+00
1.645581547532985356e+00
1.837185357378446904e+00
1.915684112358618352e+00
2.006605287912171409e+00
2.087533123948724700e+00
2.153521553442314218e+00
2.204938523380520987e+00
2.334525321310297663e+00
2.386933008713118642e+00
2.466337621838089689e+00
2.541132009659523572e+00
2.710927348004111170e+00
2.743978386969598837e+00
2.786241828229356177e+00
2.872361526286776989e+00
2.979374985622590621e+00
3.165477927347261300e+00
3.305188553276516394e+00
3.398137614020300568e+00
3.474869199412109033e+00
3.600795665808896207e+00
3.839870427462060753e+00
3.909044407179097735e+00
4.005810080279968766e+00
4.242102995457157633e+00
4.371213894587583582e+00
4.580841462871362069e+00
