1.550246163516510172e-09
3.250146732156837570e-09
3.817324456368904815e-09
4.249100153257252983e-09
4.394877341061511539e-09
4.711857493082334374e-09
5.734331596735706331e-09
6.154041262593328481e-09
7.566013381549613045e-09
7.953699138019918874e-09
8.150172112969725929e-09
9.005008371393767988e-09
9.707002374793018745e-09
1.116995469949282303e-08
1.367438166782051669e-08
1.418025803670601042e-08
1.458556935096719408e-08
1.551736574524882928e-08
1.595686350504755838e-08
1.735123942413977183e-08
1.984733905793653860e-08
2.055679283267958345e-08
2.374281277504021161e-08
2.866659427697483465e-08
3.223987657878903756e-08
3.544955758078102862e-08
3.662765774330575775e-08
4.232936650828504176e-08
5.369713295744090936e-08
5.762250316219145323e-08
6.454647582377374375e-08
7.209055774874562753e-08
7.529868751080764687e-08
8.280167071757723247e-08
9.108360333259120513e-08
9.601276984960503892e-08
1.005964565807409651e-07
1.083004006494335730e-07
1.141942461505922033e-07
1.249656948024336555e-07
1.370068416153846922e-07
1.375866830649168578e-07
1.477874654948216306e-07
1.530068336546412631e-07
1.749484359647944579e-07
1.829960043368535095e-07
2.090049629803410627e-07
2.122824675960503828e-07
2.347358885746424335e-07
2.388499198993307420e-07
2.711162450404142639e-07
2.932175675887568685e-07
3.152337019531271885e-07
3.582853734170233423e-07
3.793341070700232260e-07
5.238156303447974846e-07
6.178126446834453224e-07
1.031692304129192683e-06
4.046868459067887356e-06
5.909741312159239035e-02
3.032735484769454870e-01
3.774900352181614904e-01
4.214939138045035172e-01
5.259308668151110311e-01
5.428577292301887125e-01
6.501839191464501289e-01
6.906186468193500350e-01
8.045722191052409045e-01
1.025371931934580427e+00
1.069049524138913299e+00
1.148036165615356152e+00
1.213669030925407677e+00
1.477039444630745102e+00
1.532436938689075934e+00
1.661628343596276203e+00
1.818056106854145204e+00
1.854215868837831183e+00
2.009496523278911706e+00
2.027423685429595945e+00
2.243891857860539130e+00
2.358131190831950885e+00
2.468644376503494442e+00
2.523493135311983160e+00
2.692693623960593197e+00
2.817755129783559465e+00
2.842474902157466676e+00
2.893563592334415624e+00
2.987932143185001443e+00
3.116221736377020157e+00
3.252414907937483779e+00
3.420223759339186653e+00
3.521173146487045713e+00
3.711880362925294996e+00
4.026460046259312975e+00
4.069271535590900157e+00
4.245520590105646974e+00
4.375311695222126929e+00
4.432127088168424045e+00
4.565602968059703670e+00
4.819779392389730077e+00
